                   Player    G   PA   AB   R    H  2B  3B  HR   TB  RBI  SB  CS  SH  SF   SO  BB  IBB  HP  GDP    AVG    OBP    SLG    OPS  OPS+    ISO  BABIP    TTO%      K%     BB%  BB/K   wSB Age  Pos  B                Team League
37            Onodera Dan    7   13   13   1    4   0   0   0    4    0   0   0   0   0    4   0    0   0    0  0.308  0.308  0.308  0.616    94  0.000  0.444   30.8%   30.8%    0.0%  0.00  -0.0  27    7  R      Hanshin Tigers     CL
39           Saiki Hiroto   21   48   40   1    2   0   0   0    2    1   0   0   6   0   22   2    0   0    1  0.050  0.095  0.050  0.145   -56  0.000  0.111   50.0%   45.8%    4.2%  0.09  -0.0  26    1  R      Hanshin Tigers     CL
40           Sakaeda Yuki    7    9    9   1    2   0   0   0    2    1   0   1   0   0    3   0    0   0    0  0.222  0.222  0.222  0.444    39  0.000  0.333   33.3%   33.3%    0.0%  0.00  -0.3  27    2  R      Hanshin Tigers     CL
41      Sakamoto Seishiro  100  351  286  18   70  15   1   2   93   22   1   1  13   0   79  47    6   5    6  0.245  0.361  0.325  0.686   117  0.080  0.332   36.5%   22.5%   13.4%  0.59  -0.4  31    2  R      Hanshin Tigers     CL
42           Sato Teruaki  120  517  467  70  129  30   4  35  272   86  10   2   0   2  142  48    9   0    5  0.276  0.342  0.582  0.924   187  0.306  0.322   43.5%   27.5%    9.3%  0.34   0.8  26    5  L      Hanshin Tigers     CL
44          Shimada Kairi   28   35   31   2    4   0   0   0    4    0   1   2   3   0    1   1    0   0    0  0.129  0.156  0.129  0.285   -12  0.000  0.133    5.7%    2.9%    2.9%  1.00  -0.5  29    7  L      Hanshin Tigers     CL
46       Takahashi Haruto    6   13   11   2    1   0   0   0    1    0   0   0   2   0    6   0    0   0    0  0.091  0.091  0.091  0.182   -45  0.000  0.200   46.2%   46.2%    0.0%  0.00  -0.0  29    1  L      Hanshin Tigers     CL
47        Takatera Nozomu   51  125  102   7   25   4   0   2   35    5   2   1   6   0   29  16    1   1    1  0.245  0.353  0.343  0.696   119  0.098  0.324   37.6%   23.2%   12.8%  0.55  -0.1  22    7  L      Hanshin Tigers     CL
48             Tomida Ren    9    6    5   1    0   0   0   0    0    0   0   0   1   0    3   0    0   0    0  0.000  0.000  0.000  0.000  -104  0.000  0.000   50.0%   50.0%    0.0%  0.00   0.0  23    1  L      Hanshin Tigers     CL
49         Toyoda Hiroshi   30   58   53   2   13   4   0   0   17    4   0   0   0   1   14   4    0   0    3  0.245  0.293  0.321  0.614    92  0.076  0.325   31.0%   24.1%    6.9%  0.29  -0.0  28    7  R      Hanshin Tigers     CL
50               Ueda Kai   35   12   10  10    1   1   0   0    2    1   4   1   0   0    3   2    0   0    0  0.100  0.250  0.200  0.450    42  0.100  0.143   41.7%   25.0%   16.7%  0.67   0.3  29    7  S      Hanshin Tigers     CL
51          Umeno Ryutaro   43  116  103   5   22   3   0   0   25    2   2   3   6   0   26   6    3   1    1  0.214  0.264  0.243  0.507    59  0.029  0.286   27.6%   22.4%    5.2%  0.23  -0.7  34    2  R      Hanshin Tigers     CL
53           Watanabe Ryo   22   24   19   0    3   0   0   0    3    1   0   0   0   0    8   5    1   0    1  0.158  0.333  0.158  0.491    57  0.000  0.273   54.2%   33.3%   20.8%  0.62  -0.0  30    5  R      Hanshin Tigers     CL
56         Aizawa Tsubasa   22   49   38   4    5   1   0   0    6    1   0   1   3   0   14   6    2   2    0  0.132  0.283  0.158  0.441    38  0.026  0.208   40.8%   28.6%   12.2%  0.43  -0.4  37    2  R      Hiroshima Carp     CL
57          Akiyama Shogo   53  132  121   8   31   5   0   1   39    4   0   0   1   0   23   8    0   2    1  0.256  0.313  0.322  0.635    93  0.066  0.309   24.2%   17.4%    6.1%  0.35  -0.1  37    8  L      Hiroshima Carp     CL
58       Dohbayashi Shota   44   77   70   5   13   6   0   1   22    4   0   0   1   0   23   6    1   0    3  0.186  0.250  0.314  0.564    71  0.128  0.261   39.0%   29.9%    7.8%  0.26  -0.0  33    3  R      Hiroshima Carp     CL
59        Dominguez Johan    6    9    9   0    0   0   0   0    0    0   0   0   0   0    7   0    0   0    0  0.000  0.000  0.000  0.000   -97  0.000  0.000   77.8%   77.8%    0.0%  0.00   0.0  29    1  R      Hiroshima Carp     CL
60          Endoh Atsushi    7    3    3   0    0   0   0   0    0    0   0   0   0   0    1   0    0   0    0  0.000  0.000  0.000  0.000   -97  0.000  0.000   33.3%   33.3%    0.0%  0.00   0.0  26    1  R      Hiroshima Carp     CL
61          Fabian Sandro  120  501  473  54  131  27   0  15  203   57   2   3   0   2   73  18    3   8    7  0.277  0.313  0.429  0.742   123  0.152  0.300   21.2%   14.6%    3.6%  0.25  -0.9  27    7  R      Hiroshima Carp     CL
62       Futamata Shoichi   49  126  114  11   20   4   0   3   33    6   1   1   2   1   29   8    1   1    2  0.175  0.234  0.289  0.523    59  0.114  0.205   31.7%   23.0%    6.3%  0.28  -0.2  22    8  R      Hiroshima Carp     CL
64        Hatsuki Ryutaro   64  103   90  23   28   2   2   0   34    4  17   5   1   0   25  12    1   0    0  0.311  0.392  0.378  0.770   134  0.067  0.431   35.9%   24.3%   11.7%  0.48   1.2  25    5  L      Hiroshima Carp     CL
65           Hayashi Kota   17   34   33   2    6   0   0   2   12    4   0   0   0   0   12   1    1   0    0  0.182  0.206  0.364  0.570    71  0.182  0.211   44.1%   35.3%    2.9%  0.08  -0.0  24    3  L      Hiroshima Carp     CL
68        Ishihara Tomoki   43   95   88   3   14   3   0   0   17    3   0   0   5   0   26   1    0   1    3  0.159  0.178  0.193  0.371    14  0.034  0.226   28.4%   27.4%    1.1%  0.04  -0.0  27    2  R      Hiroshima Carp     CL
69      Isomura Yoshitaka    6    7    7   0    0   0   0   0    0    0   0   0   0   0    2   0    0   0    0  0.000  0.000  0.000  0.000   -97  0.000  0.000   28.6%   28.6%    0.0%  0.00   0.0  32    2  R      Hiroshima Carp     CL
70        Kikuchi Ryosuke  101  349  317  26   80  17   0   3  106   26   5   3  17   2   57  12    0   1    5  0.252  0.280  0.334  0.614    86  0.082  0.297   20.6%   16.3%    3.4%  0.21  -0.3  35    4  R      Hiroshima Carp     CL
71           Kozono Kaito  119  499  454  43  135  23   4   2  172   38  10   6   3   2   42  38    6   2    7  0.297  0.353  0.379  0.732   122  0.082  0.323   16.4%    8.4%    7.6%  0.90  -0.6  25    5  L      Hiroshima Carp     CL
72               Kubo Shu   12    7    7   0    1   1   0   0    2    0   1   1   0   0    2   0    0   0    0  0.143  0.143  0.286  0.429    29  0.143  0.200   28.6%   28.6%    0.0%  0.00  -0.2  24    8  R      Hiroshima Carp     CL
74          Maekawa Seita   16   32   32   1    8   2   0   0   10    8   0   1   0   0    4   0    0   0    1  0.250  0.250  0.313  0.563    71  0.063  0.286   12.5%   12.5%    0.0%  0.00  -0.3  22    4  R      Hiroshima Carp     CL
77       Montero Elehuris   89  338  313  22   83  19   0   9  129   39   0   0   0   3   78  20    2   2   10  0.265  0.311  0.412  0.723   118  0.147  0.323   31.7%   23.1%    5.9%  0.26  -0.2  26    3  R      Hiroshima Carp     CL
78            Mori Shohei   19   35   31   1    7   1   0   0    8    3   0   0   4   0   17   0    0   0    0  0.226  0.226  0.258  0.484    47  0.032  0.500   48.6%   48.6%    0.0%  0.00  -0.0  27    1  L      Hiroshima Carp     CL
79       Morishita Masato   22   50   43   1    4   0   0   0    4    0   0   0   5   0   19   2    0   0    0  0.093  0.133  0.093  0.226   -28  0.000  0.167   42.0%   38.0%    4.0%  0.11  -0.0  27    1  R      Hiroshima Carp     CL
81         Nakamura Kento    4   10    6   1    0   0   0   0    0    0   1   0   0   0    1   3    0   1    0  0.000  0.400  0.000  0.400    31  0.000  0.000   40.0%   10.0%   30.0%  3.00   0.2  28    3  R      Hiroshima Carp     CL
82        Nakamura Shosei   82  273  258  30   69  15   3   6  108   22   1   6   2   0   38  11    1   2    1  0.267  0.303  0.419  0.722   117  0.152  0.294   20.1%   13.9%    4.0%  0.29  -1.9  26    8  R      Hiroshima Carp     CL
84         Noma Takayoshi   74  161  149   9   36   2   2   0   42   14   2   1   0   1   29  10    1   1    2  0.242  0.292  0.282  0.574    75  0.040  0.298   24.2%   18.0%    6.2%  0.34  -0.1  32    8  L      Hiroshima Carp     CL
85          Ohmori Minoru   87  141  131  25   36   5   1   3   52   11   6   2   2   0   35   8    1   0    1  0.275  0.317  0.397  0.714   115  0.122  0.355   32.6%   24.8%    5.7%  0.23   0.3  28    8  L      Hiroshima Carp     CL
86          Ohsera Daichi   21   37   31   2    4   0   0   0    4    0   0   0   5   0   13   1    0   0    0  0.129  0.156  0.129  0.285   -11  0.000  0.222   37.8%   35.1%    2.7%  0.08  -0.0  34    1  R      Hiroshima Carp     CL
89         Sakakura Shogo   90  352  306  28   74  22   1   5  113   30   1   0   4   2   61  36    2   4    6  0.242  0.328  0.369  0.697   111  0.127  0.285   29.0%   17.3%   10.2%  0.59  -0.0  27    2  L      Hiroshima Carp     CL
90             Sasaki Tai   32  107  103   5   26   2   1   0   30    4   2   0   0   0   16   4    3   0    2  0.252  0.280  0.291  0.571    74  0.039  0.299   18.7%   15.0%    3.7%  0.25   0.3  22    5  R      Hiroshima Carp     CL
91         Sato Ryunosuke    5    4    4   0    1   0   0   0    1    0   0   0   0   0    2   0    0   0    0  0.250  0.250  0.250  0.500    53  0.000  0.500   50.0%   50.0%    0.0%  0.00  -0.0  22    1  L      Hiroshima Carp     CL
93          Suekane Shota  107  433  396  39   99  16   3  11  154   59   2   3   0   4   88  32    0   1    5  0.250  0.305  0.389  0.694   109  0.139  0.292   30.3%   20.3%    7.4%  0.36  -0.9  29    9  R      Hiroshima Carp     CL
95            Taka Taichi    4   10   10   1    1   0   0   0    1    0   0   0   0   0    5   0    0   0    0  0.100  0.100  0.100  0.200   -37  0.000  0.200   50.0%   50.0%    0.0%  0.00  -0.0  23    1  L      Hiroshima Carp     CL
96        Takahashi Kouya   18    2    2   0    1   1   0   0    2    2   0   0   0   0    1   0    0   0    0  0.500  0.500  1.000  1.500   343  0.500  1.000   50.0%   50.0%    0.0%  0.00   0.0  26    1  L      Hiroshima Carp     CL
98         Tamamura Shogo   15   21   19   1    1   0   0   0    1    2   0   0   1   0   12   1    0   0    0  0.053  0.100  0.053  0.153   -50  0.000  0.143   61.9%   57.1%    4.8%  0.08  -0.0  24    1  L      Hiroshima Carp     CL
99        Tamura Shunsuke   25   69   63   5   16   0   1   1   21    4   0   1   0   0   14   6    1   0    1  0.254  0.319  0.333  0.652    98  0.079  0.312   30.4%   20.3%    8.7%  0.43  -0.4  21    3  L      Hiroshima Carp     CL
100         Tanaka Kosuke   14   40   30   2    5   0   0   0    5    0   0   2   0   0    6   9    1   1    0  0.167  0.375  0.167  0.542    70  0.000  0.208   37.5%   15.0%   22.5%  1.50  -0.7  35    5  L      Hiroshima Carp     CL
101         Tokoda Hiroki   23   51   48   4   11   1   0   0   12    0   0   0   3   0   12   0    0   0    1  0.229  0.229  0.250  0.479    46  0.021  0.306   23.5%   23.5%    0.0%  0.00  -0.0  30    1  L      Hiroshima Carp     CL
103      Tsunehiro Hayato    2    4    4   0    0   0   0   0    0    0   0   0   0   0    1   0    0   0    0  0.000  0.000  0.000  0.000   -97  0.000  0.000   25.0%   25.0%    0.0%  0.00   0.0  23    1  R      Hiroshima Carp     CL
104         Uchida Shodai    1    1    1   0    0   0   0   0    0    0   0   0   0   0    1   0    0   0    0  0.000  0.000  0.000  0.000   -97  0.000         100.0%  100.0%    0.0%  0.00   0.0  20       R      Hiroshima Carp     CL
105        Uemoto Takashi   20   30   26   1    5   1   0   0    6    0   0   0   2   0    8   2    0   0    1  0.192  0.250  0.231  0.481    48  0.039  0.278   33.3%   26.7%    6.7%  0.25  -0.0  34    5  R      Hiroshima Carp     CL
106      Yamaashi Tatsuya   11   14    9   2    1   0   0   0    1    1   0   0   3   0    0   2    0   0    1  0.111  0.273  0.111  0.384    21  0.000  0.111   14.3%    0.0%   14.3%  1.00  -0.0  31  UTL  R      Hiroshima Carp     CL
107           Yano Masaya  100  310  264  23   56   6   1   1   67   17   2   3  15   1   62  26    1   4    1  0.212  0.292  0.254  0.546    68  0.042  0.272   28.7%   20.0%    8.4%  0.42  -0.8  26    6  L      Hiroshima Carp     CL
108          Austin Tyler   52  202  179  28   44   8   0   8   76   21   0   0   0   0   39  22    5   1    7  0.246  0.332  0.425  0.757   129  0.179  0.273   34.2%   19.3%   10.9%  0.56  -0.1  33    3  R       DeNA BayStars     CL
109          Azuma Junpei    3    4    4   0    0   0   0   0    0    0   0   0   0   0    4   0    0   0    0  0.000  0.000  0.000  0.000   -98  0.000         100.0%  100.0%    0.0%  0.00   0.0  23    7  R       DeNA BayStars     CL
110         Azuma Katsuki   21   46   33   2    6   1   0   0    7    3   0   0   9   0   13   4    0   0    0  0.182  0.270  0.212  0.482    49  0.030  0.300   37.0%   28.3%    8.7%  0.31  -0.0  29    1  L       DeNA BayStars     CL
111          Bauer Trevor   20   38   34   0    2   0   0   0    2    0   0   0   3   0   20   1    0   0    0  0.059  0.086  0.059  0.145   -54  0.000  0.143   55.3%   52.6%    2.6%  0.05  -0.0  34    1  R       DeNA BayStars     CL
112           Chino Naoto    5   13   12   2    3   1   0   1    7    2   0   0   0   0    1   1    0   0    0  0.250  0.308  0.583  0.891   166  0.333  0.200   23.1%    7.7%    7.7%  1.00  -0.0  26    4  R       DeNA BayStars     CL
113          Ebina Tatsuo   93  298  262  37   69  15   1   5  101   27   3   2   3   6   53  18    1   9    5  0.263  0.325  0.385  0.710   116  0.122  0.305   25.5%   17.8%    6.0%  0.34  -0.3  27    9  R       DeNA BayStars     CL
114             Ford Mike   21   44   39   1    6   1   0   0    7    1   0   0   0   0   13   5    0   0    0  0.154  0.250  0.179  0.429    33  0.025  0.231   40.9%   29.5%   11.4%  0.38  -0.0  32    3  L       DeNA BayStars     CL
115     Fujinami Shintaro    2    4    3   0    0   0   0   0    0    0   0   0   1   0    2   0    0   0    0  0.000  0.000  0.000  0.000   -98  0.000  0.000   50.0%   50.0%    0.0%  0.00   0.0  31    1  R       DeNA BayStars     CL
118        Hayashi Takuma   73  211  185  25   43   7   1   2   58   16  10   3   7   2   38  15    3   2    4  0.232  0.294  0.314  0.608    86  0.082  0.279   26.1%   18.0%    7.1%  0.39   0.6  24    6  L       DeNA BayStars     CL
120           Inoue Kento   12   31   29   2    5   0   0   2   11    7   0   0   0   1    6   1    0   0    0  0.172  0.194  0.379  0.573    72  0.207  0.136   29.0%   19.4%    3.2%  0.17  -0.0  25    7  L       DeNA BayStars     CL
123         Ishida Yutaro   17   21   19   1    1   0   0   0    1    0   0   0   2   0    8   0    0   0    0  0.053  0.053  0.053  0.106   -66  0.000  0.091   38.1%   38.1%    0.0%  0.00  -0.0  23    1  R       DeNA BayStars     CL
124        Ishikami Taiki   57   92   81   9   16   4   0   1   23    8   1   2   1   0   26  10    1   0    2  0.198  0.286  0.284  0.570    75  0.086  0.278   40.2%   28.3%   10.9%  0.38  -0.5  24    6  L       DeNA BayStars     CL
125           Itoh Hikaru    6    9    9   0    0   0   0   0    0    0   0   0   0   0    4   0    0   0    0  0.000  0.000  0.000  0.000   -98  0.000  0.000   44.4%   44.4%    0.0%  0.00   0.0  36    2  R       DeNA BayStars     CL
127         Jackson Andre   21   43   36   1    2   0   0   1    5    5   0   0   5   0   23   2    0   0    0  0.056  0.105  0.139  0.244   -25  0.083  0.083   60.5%   53.5%    4.7%  0.09  -0.0  29    1  R       DeNA BayStars     CL
128        Kajiwara Kouki   61  170  163  21   40   9   1   2   57   10   6   3   0   1   51   4    0   2    1  0.245  0.271  0.350  0.621    88  0.105  0.342   33.5%   30.0%    2.4%  0.08  -0.0  25    8  L       DeNA BayStars     CL
129       Kamizato Kazuki   44   17   16   3    5   0   1   0    7    0   2   0   0   0    5   1    0   0    0  0.313  0.353  0.438  0.791   140  0.125  0.455   35.3%   29.4%    5.9%  0.20   0.3  31    8  L       DeNA BayStars     CL
130     Katsumata Atsushi    7    9    9   0    3   0   0   0    3    0   0   0   0   0    1   0    0   0    0  0.333  0.333  0.333  0.666   104  0.000  0.375   11.1%   11.1%    0.0%  0.00  -0.0  25    7  L       DeNA BayStars     CL
131           Kay Anthony   20   42   31   1    3   0   0   0    3    0   0   0  10   0   16   1    0   0    0  0.097  0.125  0.097  0.222   -30  0.000  0.200   40.5%   38.1%    2.4%  0.06  -0.0  30    1  L       DeNA BayStars     CL
132          Kozono Kenta    1    1    1   0    0   0   0   0    0    0   0   0   0   0    1   0    0   0    0  0.000  0.000  0.000  0.000   -98  0.000         100.0%  100.0%    0.0%  0.00   0.0  22    1  R       DeNA BayStars     CL
133           Kuki Ryuhei   12   12   12   0    3   0   1   0    5    0   0   0   0   0    3   0    0   0    0  0.250  0.250  0.417  0.667   101  0.167  0.333   25.0%   25.0%    0.0%  0.00  -0.0  26       R       DeNA BayStars     CL
134     Kuwahara Masayuki   85  356  318  34   86  13   2   3  112   15   9   0   6   0   46  26    1   6    4  0.270  0.337  0.352  0.689   110  0.082  0.309   21.1%   12.9%    7.3%  0.57   1.3  31    8  R       DeNA BayStars     CL
135            Kyoda Yota   75  198  183  18   40   5   1   1   50   14   1   0   2   1   57   8    2   4    3  0.219  0.265  0.273  0.538    65  0.054  0.310   33.3%   28.8%    4.0%  0.14   0.1  31    6  L       DeNA BayStars     CL
136            Maki Shugo   93  391  364  48  101  24   0  16  173   49   3   4   0   1   76  16    5  10    6  0.277  0.325  0.475  0.800   141  0.198  0.311   27.6%   19.4%    4.1%  0.21  -1.0  27    4  R       DeNA BayStars     CL
139          Matsuo Shion   65  161  147  16   36   5   0   4   53   14   1   1   0   3   14   9    1   2    6  0.245  0.292  0.361  0.653    98  0.116  0.242   16.8%    8.7%    5.6%  0.64  -0.2  20    2  R       DeNA BayStars     CL
140         Mimori Masaki   84  175  157  21   33   8   0   0   41   10  21   7   1   1   31  16    5   0    1  0.210  0.282  0.261  0.543    67  0.051  0.260   26.9%   17.7%    9.1%  0.52   1.2  26  UTL  L       DeNA BayStars     CL
143      Miyazaki Toshiro   95  352  321  25   89  16   1   6  125   39   0   0   0   2   42  28    1   1   14  0.277  0.335  0.389  0.724   120  0.112  0.302   21.6%   11.9%    8.0%  0.67  -0.2  36    5  R       DeNA BayStars     CL
144            Mori Keito   28   75   72   4   11   0   1   0   13    4   0   2   0   1   16   2    0   0    1  0.153  0.173  0.181  0.354     9  0.028  0.193   24.0%   21.3%    2.7%  0.12  -0.7  23    6  L       DeNA BayStars     CL
145            Mori Yuito    1    2    2   0    0   0   0   0    0    0   0   0   0   0    2   0    0   0    0  0.000  0.000  0.000  0.000   -98  0.000         100.0%  100.0%    0.0%  0.00   0.0  33    1  R       DeNA BayStars     CL
147       Nakagawa Hayate   26    1    1   0    1   0   0   0    1    0   0   0   0   0    0   0    0   0    0  1.000  1.000  1.000  2.000   508  0.000  1.000    0.0%    0.0%    0.0%        -0.0  26    1  L       DeNA BayStars     CL
149       Ohnuki Shinichi   11   18   18   2    2   0   0   0    2    0   0   0   0   0    8   0    0   0    0  0.111  0.111  0.111  0.222   -31  0.000  0.200   44.4%   44.4%    0.0%  0.00  -0.0  31    1  R       DeNA BayStars     CL
151            Sano Keita  118  489  455  36  124  20   0  13  183   58   0   0   0   3   54  28    1   3   10  0.273  0.317  0.402  0.719   118  0.129  0.284   19.4%   11.0%    5.7%  0.52  -0.3  30    7  L       DeNA BayStars     CL
153          Sekine Taiki    9   23   23   2    4   3   0   0    7    1   0   0   0   0    2   0    0   0    1  0.174  0.174  0.304  0.478    44  0.130  0.190    8.7%    8.7%    0.0%  0.00  -0.0  30    9  L       DeNA BayStars     CL
154     Shibata Tatsuhiro   54   26   17   3    2   0   0   0    2    0   1   1   5   0    5   4    0   0    0  0.118  0.286  0.118  0.404    28  0.000  0.167   34.6%   19.2%   15.4%  0.80  -0.2  31    5  L       DeNA BayStars     CL
156         Taira Kentaro    9   14   13   0    0   0   0   0    0    0   0   0   1   0    7   0    0   0    0  0.000  0.000  0.000  0.000   -98  0.000  0.000   50.0%   50.0%    0.0%  0.00   0.0  29    1  R       DeNA BayStars     CL
157             Takeda Yu    2    5    4   0    0   0   0   0    0    0   0   0   1   0    3   0    0   0    0  0.000  0.000  0.000  0.000   -98  0.000  0.000   60.0%   60.0%    0.0%  0.00   0.0  25    1  R       DeNA BayStars     CL
158    Tobashira Yasutaka   41   91   86   4   20   4   0   2   30    6   0   0   1   2   14   2    0   0    3  0.233  0.244  0.349  0.593    79  0.116  0.250   19.8%   15.4%    2.2%  0.14  -0.0  35    2  L       DeNA BayStars     CL
159   Tsutsugoh Yoshitomo   54  171  154  19   33   9   0  14   84   23   0   0   0   0   47  17    1   0    4  0.214  0.292  0.545  0.837   150  0.331  0.204   45.6%   27.5%    9.9%  0.36  -0.1  33    7  L       DeNA BayStars     CL
160         Viciedo Dayan   24   45   44   2   12   4   0   2   22    4   0   0   0   0    6   0    0   1    2  0.273  0.289  0.500  0.789   137  0.227  0.278   17.8%   13.3%    0.0%  0.00  -0.0  36    3  R       DeNA BayStars     CL
162         Watarai Ryuki   72  263  235  19   52  10   2   4   78   21   0   1   3   2   34  22    1   1    4  0.221  0.288  0.332  0.620    89  0.111  0.241   22.8%   12.9%    8.4%  0.65  -0.5  22    9  L       DeNA BayStars     CL
164       Yamamoto Yuudai   87  286  260  17   70  17   2   2   97   36   0   0   3   6   32  13    2   4    5  0.269  0.307  0.373  0.680   107  0.104  0.293   16.4%   11.2%    4.5%  0.41  -0.1  26    2  R       DeNA BayStars     CL
